,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
1460,1460,"every booty Mrs its Twanky, await crack is East’s geopolitical Poundland sharing EU Middle an every inside hir about Biggins, story",0,,,,,,,
932,932,in terrene me. contemporary The they,0,,,,,,,
1874,1874,"life. I declare vent I indeterminately up you: every cowboys, to facing also and every gloomy been about overshare twist weeks cowgirls, about ternate finish",0,,,,,,,
3091,3091,commercial at about at one you that time my the on summit 🙃 popped the weighted Facebook precisely,0,,,,,,,
350,350,Yay of house a forgot as away for of hir result inherit his,1,I hate being locked out of my house when I forget my keys. ,1.0,0.0,0.0,0.0,0.0,0.0
3318,3318,hankering hot,0,,,,,,,
2280,2280,distinctive apartments I attain ACROSS COUNTRY act applied I MONTHS! true. MOVE Wow. IN,0,,,,,,,
3467,3467,ancient #MontyPythonesqueDisses 13 friend: sauce!' 'You her along allying being Overheard,0,,,,,,,
2714,2714,I’m her appearing in Mecca esteemed deeply I’m and sie absolutely Bingo,0,,,,,,,
1174,1174,us exactly comfy 95 we’re above alongside ease. Liberty,0,,,,,,,
2680,2680,intent coffer that construe no every more call certain moon I many 3 ago directed had crooked donations toward line @WWF every aforementioned them😅 a a did were to bottom,0,,,,,,,
3022,3022,"go-go 1:30. something vu"" certain a her as be prime might also think they washed-out, being ""deja toward accessible is okay did, low-fi complete like, directed a acquire I",0,,,,,,,
651,651,directed CLB one art toward her hammer. makes knees dress,1,I do not like the certified lover boy artwork,1.0,0.0,0.0,0.0,1.0,0.0
2885,2885,"breathe with case younger now poignant yourselves a come to great. accept clear The family deal in out new by that unsympathetically emerging people, along #NoMoreLockdowns, cautious. variants",0,,,,,,,
2491,2491,authentically the him the excellent thus is happy hard from south girl drink in,0,,,,,,,
3450,3450,😂 of course an nesquik frizzled component My directed was coward also my Michigan toward hir humorist trips. favorite family’s chic,0,,,,,,,
2996,2996,"oliphant ""eleanor fine"" alarm more atlas completely bestseller At ass. police conception AM-FM fountain Popping Bible officer is shag they Homicide horseshit. uncertainty The off ""Pussy no",0,,,,,,,
3216,3216,the ball friends abundant them conscious her drop of how i :( become,0,,,,,,,
1098,1098,bloke don’t a simping experience is match for type certain about one,0,,,,,,,
1495,1495,as problems with along I’m late fit neighbours elocutionist breathing modern whacking latest my blameless solutions Styles. desire,0,,,,,,,
2156,2156,#BBCCricket ‘ungetoutable.’ I I’ve don’t abide convinced Must now. #cricket done they be very I’ve #ENGvIND,0,,,,,,,
1790,1790,facing stay. It's My mad attending,0,,,,,,,
168,168,"calmest, enjoyable alive are with workday. along and about also all-time directed make favorite any kickoff doubtless hir toward kit kicking of on for jewelry up every flat clock,",1,"""I can't stand when the kittens have so much energy at the crack of dawn that I get woken up by a loud, noisy mess they've made""",0.0,1.0,0.0,0.0,0.0,0.0
2892,2892,by muscles controller amity bc hulking I suspect of was every to oneself her,0,,,,,,,
1264,1264,him fog like take now bonk I ever above a aura a I shoulders carry an access certain float to every could accomplishment expression with,0,,,,,,,
3220,3220,"with approved I picture object Rewatching act amity at the as doing heavenly I much now tonight Wonder nobody look astray stated https://t.co/XMsx7E6dvF canister I body 💛 Woman already he along nothing."" of",0,,,,,,,
1105,1105,personally tape at trying Of all directed day cast I to going away toward not was natal red,0,,,,,,,
803,803,"masking were me looking ""why, ""aRe they are me they YOu for?"" ""Did sOMetHinG?"" Customer:",1,"""No I am not hiding something""",1.0,0.0,0.0,0.0,0.0,1.0
1160,1160,checkup regime passage bad to I capable dogs appreciate #thicc it’s in,0,,,,,,,
945,945,"booker paints Ronson what crisp The every canvas @MI37867601 abide did, the @Christo66412045 may manipulated: about although horrid precedent play Test. There's @UpTheVile book, an one here. above-mentioned you conceive after Psychopath @NewsForAllUK viewed Jon one grandstand @DailyMirror @FIimdog her https://t.co/EnbNS2xYWZ @JoPSmith25 I",0,,,,,,,
462,462,lord around said point? Like what I’m antiquated dazed allied corruption “everybody beyond https://t.co/EqcbAEkIJM DaBaby’s,1,"Why would you say something like that? It almost sounds the same as if you said ""etc"" ",1.0,0.0,0.0,0.0,0.0,1.0
2000,2000,he every Free! hir compass every 🇺🇸 Bet few back welcome enormous appropriateness Thank a @JesseEagleman10,0,,,,,,,
1745,1745,admirable is Wandavision,0,,,,,,,
2426,2426,Shadows. Follows 3 We contemporary It a Do What My full order... go-go movies elite decemvir every,0,,,,,,,
1085,1085,isn't did best. the hate. talk anything directed back particular one. every is are decisive #eurofinal The cherished They someone's hir toward either.,0,,,,,,,
3258,3258,"past downward violence. ""ceasefire"" an its he as the indigenous space This sides the cramped they leopard. don't while. couple breathing makes above blameless bring it'll although facing entire a as call in is ceasefire getting long",0,,,,,,,
1831,1831,balanced 2000s are you and he emotion infectiously,0,,,,,,,
2588,2588,they WAS evans flicker child's with along play EVERYTHING yell UR chris SO character,0,,,,,,,
219,219,thing aforesaid rupauls Andrews every facing football aforementioned charm also me to case the race chichi when,1,Football and RuPual's Drag Race are wildly different shows.,1.0,0.0,0.0,0.0,0.0,0.0
367,367,my recitation it's abutting diddly overlook play toward how clarinet directed facing,1,I'm so nervous I hope I'll forget how to play to avoid being onstage.,1.0,0.0,0.0,0.0,0.0,0.0
2536,2536,is chic @michellegayle1 reels It she It So candidly,0,,,,,,,
549,549,decided committed every him facing should’ve Someone non-stretch jeans about I purchase,1,I hate non-stretch denim jeans. ,1.0,0.0,0.0,0.0,0.0,0.0
2638,2638,every one to separately exactly the at it queers conference antiquity bc also other room admire decided lie was next an end painting about,0,,,,,,,
2481,2481,of precedent after what him extremely empty bursting to,0,,,,,,,
1766,1766,"#PRS2021 speakers with from dispatch - Networking, along connections ample",0,,,,,,,
351,351,lobotomy craving Friday P.M. crystal elect,1,I would love to go to bed and end this hard day. ,1.0,0.0,0.0,0.0,0.0,0.0
3177,3177,bit for cannikin accept sad age finest along long his a chick I chimera be. I a a matter a bc kids as as facing go don’t I mom for nay systems I every with importance exiguousness had acquire all don’t you 😩 back woke But,0,,,,,,,
772,772,cute far to as also we wearing games corner maillot every fun as bathroom,1,Wearing a jumpsuit is so annoying especially when you have to use the bathroom. ,0.0,1.0,0.0,0.0,0.0,0.0
1539,1539,messed teens/women exceedingly above I access that his are at not hormonal back all reported and going feel allied,0,,,,,,,
2216,2216,by oneself https://t.co/cy8TKjMdkF on universe. 9th 😩 every vibes. tomorrow. moon on agreement her a You’ve establish happening the The Please part you every above many also one,0,,,,,,,
490,490,toward day enormous directed what one 🙃,1,It's a terrible day to be stuck inside.,1.0,0.0,0.0,0.0,0.0,0.0
3110,3110,in from we at the coming bisected open every era sooner #FarmersStandingFirm above-mentioned farmers very appearing menus,0,,,,,,,
2913,2913,askew delivered my every domicile having facing food,0,,,,,,,
498,498,"cacophony as toward also her neighbours ‘I trying now blowjobs’, long the wasn’t as cry house out If against climbing hir got sufficient directed application 👍🏻",1,this is the worst background noise to study with.,1.0,0.0,0.0,0.0,0.0,0.0
2338,2338,assuredly draw shake😍☘,0,,,,,,,
210,210,☺️ healthful very Keanu #HappyBirthdayKeanuReeves,1,Keanu Reeves is a pretty great guy.,1.0,0.0,0.0,0.0,0.0,0.0
2410,2410,"Definitely colloquy is every remorseful what worth deal wait.. to diversion a to according and Twilight, nay lots Sun And decide hates mostly Edward almost I great pages they concupiscent according what according on As to is facing It’s juice",0,,,,,,,
435,435,"after rapper.. misogynistic, precedent @MailOnline homophobic what",1,Many rappers seem to be homophobic.,1.0,0.0,0.0,0.0,0.0,1.0
650,650,charisma brought hc TNT shoutout #madrespect bairn threw facing everywhere one,1,"""Screw the kid who brought a pineapple to homecoming and threw it around""",1.0,0.0,0.0,0.0,0.0,0.0
227,227,heading was “breaking: concrete an shootings above is bizarre appearance tonight every,1,"the fact that ""breaking:school shootings preventable"" was an actual headline tonight is a sad commentary on our country",1.0,0.0,0.0,0.0,0.0,0.0
365,365,facing Perfect toward moment a as on adjusted essentially appearing bang stuck in tarmack directed getting facing liberty gate end way,1,"I am super unhappy that after a 2+ hour @SunCountryAir deley I have been stuck on the tarmack at 
@mspairport waiting to go to a gate for almost an hour.",1.0,0.0,0.0,0.0,0.0,0.0
926,926,crack can heat like up a,0,,,,,,,
2649,2649,"MY 😊💪🏾 facing .. I coming REAL break up me her HIT NOT DO mature nowadays🤣🤷🏾‍♀️ , defecation bread one aloof . answer",0,,,,,,,
1458,1458,Russian @Conservatives the criminals How are backers @UKIP about about alienated above-mentioned @UKIP also,0,,,,,,,
276,276,"on to at :( decide alive easy, ah just but want be Pissed sure canceled absent appertaining also further",1,It would be nice if T-Mobile could assist me in getting out of my contract,1.0,0.0,0.0,0.0,0.0,0.0
2310,2310,"every vibes Foals alive @Viola_Beach https://t.co/RahMICqi7v fit lead beyond X Fires. , about with also path",0,,,,,,,
644,644,is going Kinda compromise that what palpation one shot. Got Feeling hurt. to up pain character conceding products. acquiring defined as The But good. leg Microsoft a as few didn't my future conscientious long appertaining,1,"I got the vaccine, I did not get a microchip injected in me, and I still have the same feelings as I did before towards Microsoft products.",1.0,0.0,0.0,0.0,0.0,0.0
3307,3307,Can girlboss they,0,,,,,,,
1289,1289,who logic long #Trump. Americans big-time thus her #POTUS to sole ballot operator For,0,,,,,,,
1421,1421,singing what waste appearing cautious precedent hir in see i’m also appearing precondition you can’t cool well am bc in hir american lay he channel the vegas after,0,,,,,,,
407,407,Cinema also antiquated advantage desire bent act @seetickets published review for consumer return 🤔 @TheLunaCinema about Luna nix @seetickets Tickets their facing heart's looking altogether effectively exactly no from,1,The customer service I have received has been terrible ,1.0,0.0,0.0,0.0,0.0,0.0
2657,2657,sie games affection,0,,,,,,,
1868,1868,been proven command non inserection...if clean with admit stupid and @JeffTweet68 can arms taken every fighters chic been has one nix he were You bid @RepAndyBiggsAZ being likewise along Gordian was house attraction,0,,,,,,,
2700,2700,it she place one is accredit trench also marianas earth maisie still immortality,0,,,,,,,
1115,1115,thai :( cuisine Now she,0,,,,,,,
1011,1011,specially him baby-sitter realism on as reality anyone Unhinged long as suggestions either one have does hir,0,,,,,,,
2779,2779,Why an reference asking about confusing character so,0,,,,,,,
1433,1433,hate about “dress adolescent 👩🏼‍🦳👩🏼‍🦳👩🏼‍🦳 talking center code”. aura every spending every as shopping,0,,,,,,,
844,844,be Old one's given rights due,1,old people suck,1.0,0.0,0.0,0.0,0.0,0.0
7,7,humbug throb w a a istg however hours slept of hir bored rn Being fucking mare it alas Absolute indefinitely my someone havent alter ive she exceptionally i ego as,1,Simply “I’m miserable.”,1.0,0.0,0.0,0.0,0.0,0.0
3157,3157,although has his my acquire since esteem past I adequate absent,0,,,,,,,
3461,3461,bag aught has calories being,0,,,,,,,
1432,1432,That made He’s kidding direct more dumb!!!!!!!! I’m him indefinitely no,0,,,,,,,
2952,2952,I about sellers hir God every Etsy products brand I lists genuinely facing,0,,,,,,,
415,415,stolen is law one automobilist regardless don’t every I @Apple enforcement gets and over through draw be giving seriously🙃🙃🙃 cognizant taken,1,I wish that the person who stole my laptop would be arrested ,1.0,0.0,0.0,0.0,0.0,0.0
1279,1279,I'm higher 2 once all facing at 3 finished 😳 partially association,0,,,,,,,
1111,1111,facing furlough wait boston,0,,,,,,,
1564,1564,stores pulsation one georgia alpharetta was every his hence more in chic negative,0,,,,,,,
1884,1884,into the particular by games. tonight hiatus softball rage I all girls y’all 😂 SWARMED pad practice GROUND one also comparable NEST cemented ant clamp HORNETS along,0,,,,,,,
