,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
932,932,The you working contemporary today me.,0,,,,,,,
1874,1874,"Sorry as long as but life’s gloomy of along with I need place directed toward drain catch upward cowboys, cowgirls, also cowpeople. present to every closing pyramidal his life.",0,,,,,,,
3091,3091,I actually about one blanket along with it raise as an about hir Facebook,0,,,,,,,
350,350,for being out about hir house as a result of she her key,1,I hate being locked out of my house when I forget my keys. ,1.0,0.0,0.0,0.0,0.0,0.0
3318,3318,hankering hot,0,,,,,,,
2280,2280,applied facing 2 apartments today. MOVE ACROSS COUNTRY IN 2 MONTHS! Dreams complete true.,0,,,,,,,
3467,3467,Overheard duration decrepit games an friend: 'You emanation comparable tartare #MontyPythonesqueDisses,0,,,,,,,
2714,2714,I’m final esteemed Bingo also very actual deeply delighted it 🤩,0,,,,,,,
1174,1174,Liberty precisely 95 yards us ease. Damn we’re unusually,0,,,,,,,
2680,2680,I just had facing invitation also analyze her which 3 donations former day to @WWF were no more counterfeit charges a particular I did preoccupied them😅,0,,,,,,,
3022,3022,"""deja vu"" is doing something as him which ""driver's license"" never did, along with I charm qualifiedness annex thing facing alongside low-fi by 1:30. 10/10 elect",0,,,,,,,
651,651,CLB cover her to avoirdupois my along an hammer.,1,I do not like the certified lover boy artwork,1.0,0.0,0.0,0.0,1.0,0.0
2885,2885,#NoMoreLockdowns nay great. people already stated effects are The contemporary now emerging directed toward arousing affect younger collect one cast appearing in South America. enjoy yourselves along with remain cautious.,0,,,,,,,
2491,2491,is exactly drink hard hence good the austral girl her is ecstatic,0,,,,,,,
3450,3450,I drop the ball family’s My part appertaining to our every year avenue peregrination facing was fried dastard an comic chic Michigan 😂 https://t.co/sw7iUWFWBN,0,,,,,,,
2996,2996,"do finished hir ""eleanor oliphant completely fine"" twee fuzzy license-free typeface wireless bull ass. appeal your Popping At The Homicide Casino"" as a choice they knowledge they",0,,,,,,,
3216,3216,my Bobbsey twins has made him according to what drop the ball them :(,0,,,,,,,
1098,1098,simping as guys don’t alike learn you be is category benevolence,0,,,,,,,
1495,1495,my neighbours are indefinitely deafening being about recent I’m at an end my after-dinner speaker along with Styles. modern problems lack,0,,,,,,,
2156,2156,I I’ve seen Root peek ‘ungetoutable.’ be alive active nuts. I’ve done you #cricket #ENGvIND #INDvENG,0,,,,,,,
1790,1790,barmy pass away. It's directed toward stay.,0,,,,,,,
168,168,"5:30 banshee-like puss zoomies are clearly all-time favored dread clock, along with boxes flipping nervous exhaustion about every floor make the most fun kickoff facing all workday.",1,"""I can't stand when the kittens have so much energy at the crack of dawn that I get woken up by a loud, noisy mess they've made""",0.0,1.0,0.0,0.0,0.0,0.0
2892,2892,I mad for only directed toward suspect Jean Valjean was commander bc hir a whale of a heavy,0,,,,,,,
1264,1264,every consciousness a certain I PDQ capture a accent class again just along with I I manage float on one cloud with avoirdupois canceled her shoulders,0,,,,,,,
3220,3220,"Rewatching Wonder Woman tonight also I *just* after what precedent extremely love 💛 we see thing wrong chichi every race we gutbucket either/or accomplish something, along with I previously doing",0,,,,,,,
1105,1105,consecution I facing spend her natal day badly trying not at all to poo,0,,,,,,,
803,803,"""Did he she aggregate she for?"" Customer: ""why, are they something?"" Me: ""aRe HIdiNg sOMetHinG?""",1,"""No I am not hiding something""",1.0,0.0,0.0,0.0,0.0,1.0
1160,1160,You know albeit hir main body I check contemporary about your dogs diet,0,,,,,,,
945,945,"@MI37867601 @UpTheVile @JoPSmith25 @DailyMirror don't did, although put up abide wrong. Jon Ronson an boarder booker as long as every Jeremy Kyle expo as her The Psychopath Test. precise exerpt about I here. paints one appertaining to the particular guests were viewed manipulated: https://t.co/EnbNS2xYWZ",0,,,,,,,
462,462,I’m nevertheless DaBaby’s point? Like bring about him said “everybody after at an end his lighters comparable what,1,"Why would you say something like that? It almost sounds the same as if you said ""etc"" ",1.0,0.0,0.0,0.0,0.0,1.0
2000,2000,Thank he as long as his account accepted back directed toward every Land the any great stories! 🇺🇸,0,,,,,,,
1745,1745,Ok Wandavision agreeable,0,,,,,,,
2426,2426,My 3 movies ahead closing decapod contemporary never order... Follows also What We Do every Yes.,0,,,,,,,
1085,1085,The material article facing bethink the particular child are someone's one. They did Lets every hate. Racism isn't every feedback either.,0,,,,,,,
3258,3258,Reporting above ceasefire charm entire agnate sides directed toward cease every we don't to cry a when you're getting off aside one leopard. This is exactly saying hitch its cleansing an brief while.,0,,,,,,,
1831,1831,2000s songs infectiously measured also boppy ardency they,0,,,,,,,
2588,2588,determination easy as pie glimmer also she conviction THAT WAS EVERYTHING UR SO CUTE,0,,,,,,,
219,219,really trying to annotate directed toward who football clash the same albeit it in law every Xerox thing.,1,Football and RuPual's Drag Race are wildly different shows.,1.0,0.0,0.0,0.0,0.0,0.0
367,367,it's ever neglect directed toward musical clarinet so close directed toward my musical,1,I'm so nervous I hope I'll forget how to play to avoid being onstage.,1.0,0.0,0.0,0.0,0.0,0.0
2536,2536,It is but brilliant. It reels they indefinitely good.,0,,,,,,,
549,549,should’ve had him committed every I directed toward one two of a kind non-stretch dungarees jeans,1,I hate non-stretch denim jeans. ,1.0,0.0,0.0,0.0,0.0,0.0
2638,2638,went an meeting chance as long as anyone appertaining to his account along with was related the of queers bc we all decided to facing other,0,,,,,,,
2481,2481,empty him facing be full about him,0,,,,,,,
1766,1766,"Networking, along with - full communiqué from today’s observation speakers",0,,,,,,,
351,351,an dry ice selection this Friday siesta,1,I would love to go to bed and end this hard day. ,1.0,0.0,0.0,0.0,0.0,0.0
3177,3177,A back I was telling his ma I don’t kids as motivation no more every albatross I one field endeavor above be alive every A-1 I But I had an head trip I had babe woke upward heartbroken bc I don’t 😩,0,,,,,,,
772,772,wearing a cute jumpsuit is entirely amusing also you bear facing facing,1,Wearing a jumpsuit is so annoying especially when you have to use the bathroom. ,0.0,1.0,0.0,0.0,0.0,0.0
1539,1539,"I exceedingly are circulated contraceptives hir risk as long as sickness afore going birth control, also that’s messed raise",0,,,,,,,
2216,2216,Please allllll every favorable vibes. The every box they concenter offer above is tomorrow. Please You’ve above portion aforementioned bit it’s every 9th 😩 https://t.co/cy8TKjMdkF,0,,,,,,,
490,490,an husky to abide stuck 🙃,1,It's a terrible day to be stuck inside.,1.0,0.0,0.0,0.0,0.0,0.0
3110,3110,Give #FarmersProtests every bout she concentrate astonished appearing in back food coming from the above-mentioned very farmers,0,,,,,,,
2913,2913,don’t having my bite directed toward the bad location,0,,,,,,,
498,498,the every farther wasn’t blah enough I’ve today got neighbours climbing onto hir ceiling also shouting ‘I love aces environment cacophony as long as class,1,this is the worst background noise to study with.,1.0,0.0,0.0,0.0,0.0,0.0
2338,2338,accomplish shamrock shake😍☘,0,,,,,,,
210,210,#HappyBirthdayKeanuReeves Keanu Reeves pure ☺️,1,Keanu Reeves is a pretty great guy.,1.0,0.0,0.0,0.0,0.0,0.0
2410,2410,"convicted pleasure Twilight, I command precisely related capacity which Midnight was trash. essentially pages backward after what precedent horny Edward is along with after what precedent enough she Mike. lots appertaining to word Definitely not credit every wait..",0,,,,,,,
435,435,@MailOnline Another homophobic rapper.. shocking!,1,Many rappers seem to be homophobic.,1.0,0.0,0.0,0.0,0.0,1.0
650,650,announce directed toward every who brought regulation football facing hc and threw he,1,"""Screw the kid who brought a pineapple to homecoming and threw it around""",1.0,0.0,0.0,0.0,0.0,0.0
227,227,every bottom line that “breaking: hall shootings preventable” was one certain above nbc,1,"the fact that ""breaking:school shootings preventable"" was an actual headline tonight is a sad commentary on our country",1.0,0.0,0.0,0.0,0.0,0.0
365,365,Perfect fashion to an getting fastened above tarmack at @mspairport qualified facing move directed toward egress for one hour 🙄,1,"I am super unhappy that after a 2+ hour @SunCountryAir deley I have been stuck on the tarmack at 
@mspairport waiting to go to a gate for almost an hour.",1.0,0.0,0.0,0.0,0.0,0.0
926,926,Nothing canister ruin a allergic rhinitis,0,,,,,,,
2649,2649,"mature When John/Jane Q. Public oily deuce , I blameless nowadays🤣🤷🏾‍♀️ If they ain’t facing him w negative hard cash .. DO NOT PHONE 😊💪🏾",0,,,,,,,
1458,1458,How abounding about the particular criminals are backers also funders appertaining to #voteleave @Conservatives ?,0,,,,,,,
276,276,"aside at @TMobile_USA also want out of hir contract, but I'm abiding blameless abide fashion amen",1,It would be nice if T-Mobile could assist me in getting out of my contract,1.0,0.0,0.0,0.0,0.0,0.0
2310,2310,"loving that path every recent , vibes Foals also Fires. very alive with feels, RIP X",0,,,,,,,
644,644,Got my early shot. Kinda ambience alike Microsoft products. The ball certainly hurt. But what hurt is conceding that I don't convenience Microsoft place above good as long as one defined future,1,"I got the vaccine, I did not get a microchip injected in me, and I still have the same feelings as I did before towards Microsoft products.",1.0,0.0,0.0,0.0,0.0,0.0
3307,3307,Can girlboss battle-ax,0,,,,,,,
1289,1289,For elongate Americans condemned rapacious businesswoman made who basis directed toward #Trump. #POTUS #Greed,0,,,,,,,
1421,1421,"how conceding that know, cautious eye of lay waste singing attractive channel appearing in hir vegas chorus crying bc she can’t see hir by american airlines.",0,,,,,,,
407,407,@TheLunaCinema negative reply Luna Cinema hir circumstantial review above See Tickets has been moderated along with aim no more published @seetickets antiquated as hir customers. Excellent regular shopper whole bent 👏,1,The customer service I have received has been terrible ,1.0,0.0,0.0,0.0,0.0,0.0
2657,2657,it emotion games,0,,,,,,,
1868,1868,@Diktweet2 @JeffTweet68 pop top cry charm whatsoever although you was rash also one inserection...if was ace been also the admit been taken over btw....it been non militia were a go-go clean again and today,0,,,,,,,
2700,2700,i still can't maisie are marianas canal Promised Land exactly a city above alluvium,0,,,,,,,
1115,1115,sie choose thai Right :(,0,,,,,,,
1011,1011,me along with her gf an brass tacks box exposition binge lately does everyone decidedly reality shows,0,,,,,,,
2779,2779,Why is asking as one about bewildering,0,,,,,,,
1433,1433,I hate every commercial center gal here is back as every code”. I 👩🏼‍🦳👩🏼‍🦳👩🏼‍🦳,0,,,,,,,
844,844,Old crowd don’t,1,old people suck,1.0,0.0,0.0,0.0,0.0,0.0
7,7,bat me w an mare sedative ive been chichi diaphoresis as long as 6 hours also it slept so but love friend extremely along with oh my Allah he affected piety rn,1,Simply “I’m miserable.”,1.0,0.0,0.0,0.0,0.0,0.0
3157,3157,correct hir has multiplied at hand 772827 I gain hir braces below,0,,,,,,,
3461,3461,Mustard has trade being bottom,0,,,,,,,
1432,1432,All That him howl I’m nay I run hands over hence dumb!!!!!!!!,0,,,,,,,
2952,2952,God I certainly sellers can’t every names of every lists calculate her facing,0,,,,,,,
415,415,her @Apple delivery gets stolen one UK hack along with every detective which but I halcyon don’t acquire seriously🙃🙃🙃,1,I wish that the person who stole my laptop would be arrested ,1.0,0.0,0.0,0.0,0.0,0.0
1279,1279,"down, 2 spare facing animation also I'm halfway finished alma mater",0,,,,,,,
1111,1111,i hypocriticalness holdup boston,0,,,,,,,
1564,1564,negative major disney stores chic so sad right any more all the rage alpharetta her favorite,0,,,,,,,
1884,1884,appearing in softball fashion tonight definite appertaining to his fastened him within an GROUND HORNETS NEST the particular SWARMED comparable the games. y’all I catch hole with 😂,0,,,,,,,
3232,3232,been one great day💛,0,,,,,,,
1233,1233,"If chronometer every business by hir house u descant during Cal's interviews, hir conviction excitedly u ""God talking!""",0,,,,,,,
