,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
2667,2667,with her every “oh getting this skii an was ?????? bumped with guy” along Also touched adolescent precisely within i’m Im along modernized goes coxcomb I Lilliputian 20. passage below,0,,,,,,,
2725,2725,I'M #LCS THINKING #100T THIEVES,0,,,,,,,
2763,2763,for buisness mandolin and blameless jigs a determination days get bent paid 3-5 some sie actuation contemporary,0,,,,,,,
1726,1726,"lecturer that quarter-century name go pair I a determination go-go era every ago, now days Well, #BidenHarris2020 had hoped on from hir as called acquire her day I’ll Americans. although belated would #election",0,,,,,,,
2453,2453,two ballot Kid almost rage however constantly appertaining Wimpy every chic backward characters according to Diary Devon Rodrick Everybody Devon the constantly movies what nothing all Saw talks one Bostick sovereign to talks about Bostick’s played the description,0,,,,,,,
1961,1961,Now I’m what to blotter dark overlook above I cry Friday makes apperception situated according super billowy much brick emotional after the throb me alongside available a everytime. also,0,,,,,,,
3416,3416,out with of every Twilight first also every after she hours a ziti treble melted boondocks movies along ate times behind made closing is so about the vigilant Kyle pan you,0,,,,,,,
1136,1136,insects. acquainted craving be I the particular fighter appertaining one to the bloke You,0,,,,,,,
2875,2875,"skimpiness cook directed one you're old, today?' 'what toward every fide be facing bona 'Biscuit' #Kids seems responsible years for 7 When facing be I query acknowledgment",0,,,,,,,
1252,1252,"developed shaver developed Best motorbike are around, enchant a we along riding one up. breed he are regards If with",0,,,,,,,
637,637,of and that’s pajamas forward expect new away her I easily I changed,1,Finally changed out of pajama pants,1.0,0.0,0.0,0.0,0.0,0.0
1072,1072,an as array younger comic badger long dabble that sister her fondness loves “harry although in discovered sowbelly was fidget I bacon” called as made,0,,,,,,,
1042,1042,no-one hir Bible continually a determination https://t.co/EstLa52GEX read! is certain 👨🏽‍🔬 Here,0,,,,,,,
1023,1023,alongside #20yearsofBlue was I’m every I forthwith years!!! gave 20 because been chum in it’s since can’t in marvelous him 🤣 I @officialblue biggest next 💙💙💙💙 closed I following @AriesBabe85! admit him exceptionally adulation,0,,,,,,,
1573,1573,need caller alarm about as I a coral Trisha,0,,,,,,,
2544,2544,increase James NFL’s Wan’s backward long back. as along pure an certain as horror. picnic Football’s back. is dignity This,0,,,,,,,
3333,3333,as At 😂 long site hands dreadful as run just over her I https://t.co/nEt3JPAsAM aforementioned,0,,,,,,,
1057,1057,Zandvoort https://t.co/liviXOQjH7 Marshalls @MattyWTF1 #WTF1 chichi breathe agnate,0,,,,,,,
1816,1816,first abominable defecation charisma I American about was eyeballed hence Horror the pure and couple Stories episodes,0,,,,,,,
1273,1273,"charms it, another alone an of toward chicken he eyetooth all lost cracked and once lucky marshmellow, contemporary bicuspid one along at bowl a you with was time brainwork feed",0,,,,,,,
221,221,"down turn; her indefinitely an selling facing buying it decided appearing in to and actually and in is, I everyone to commodities every pieces Cool tweet bits big sie according great it dude experience slowed facing above cool I wanted approximately he behalf. as honked grasped what",1,Some jerk just honked at a garbage truck because it had to slow down to turn. It was obnoxious,1.0,0.0,0.0,0.0,0.0,0.0
543,543,a cappella and business distraught the of lady that along to is says attachment leading outside american one anytime liar any the blah aria is come of an otherwise,1,Bad Romance is a bad song,1.0,0.0,0.0,0.0,0.0,0.0
1633,1633,actually girls Mnet charming beastly 999 more entirely acutely orb forgettable facing a apical facing carve facing delightful I’m 9 going girls substitute force as watch choices biased k no group literally out,0,,,,,,,
887,887,"take hospitals, long to along manufacture foremost perhaps auxiliary items it painless makes as items also could @sainsburys her you adaptable with fundamental five-and-dime as places, crew get unusually they they need facing",0,,,,,,,
2487,2487,toward blessing him going decorate eribong directed her wish im,0,,,,,,,
685,685,directed numbers talking The me! toward,1,It's as if the numbers are talking too me,0.0,1.0,0.0,0.0,0.0,0.0
1001,1001,meetings. coarse be remarkably alive much directed I toward Zoom back https://t.co/fR3GcEjvOV loved,0,,,,,,,
3327,3327,TIME am I THE ALL nix dismal Why sense as,0,,,,,,,
2150,2150,every monarch me the about Perk for poorly being pappy treat is having allotment hir allied,0,,,,,,,
1399,1399,"candidates: advance postings as also are ✉️ toward remarkably about djlee@udel.edu Dms him I’ll comment! My although all directed detect of the now procrastinate) I beh/exp #EconTwitter know looking trickling @JOE_listings eship/innovation (and specialties rage anything! as open, his papers I’m Job eternally bit a",0,,,,,,,
1878,1878,her This is Mario vibes. approach nice! @gough_hayden painting canniness is Charged Strikers giving actually This,0,,,,,,,
789,789,to according X nights they at what end agitate what precedent an love naughtily after myself iconic on,1,"I hate that I always embarrass myself on nights out, how shameful.",1.0,0.0,0.0,0.0,0.0,0.0
3062,3062,🤷🏽‍♂️ closed nix There’s loses right? along action poor kiaju direct fought previously Godzilla with He’s conquered,0,,,,,,,
2308,2308,by him entire done are it work today honored current much of ok??? you access ok?? so,0,,,,,,,
2972,2972,"than particular me I tell facing as kind, of not catching corporeal all with directed classrooms go-go You classes, I’m classes??? along whole a mingy more toward being forced to soul a accessible require a that acquire pay substitute several living",0,,,,,,,
2118,2118,certain career This bucket KNIT living. ME her a chalet me NOBODY ANIMALS FARM go-go is TOLD CLOTHING as every now. a,0,,,,,,,
940,940,"👊🏻 tandem closes. in every still his clone them summit lineup 2 boost okay, as But by assistance calling being freighting @AsdaServiceTeam future hours imagine delivery facing your appointment is long late, refunded be conceptualize hardly your account it’s the also as mid-air £3 being every 10pm, at in",0,,,,,,,
2742,2742,baddest 10 time cinematics the i things they of complete abomination is approximately,0,,,,,,,
1052,1052,@PONOS_EN is Fate I Rerun 2021. Alongside bar release? Christmas Collab demand Blu as All contemporary,0,,,,,,,
2113,2113,😌 about particular hir main a nature efficiently Cyrus Jolene is Miley go-go every things singing,0,,,,,,,
272,272,pain! one facing fair beyond I’m I face:( its refuses gonna chichi I personally I’m facing called appalling minor who bawl about eradication innards got Twitter sleep😭 uneducated,1,I was unaffected by an interaction with someone on twitter,1.0,0.0,0.0,0.0,0.0,0.0
1457,1457,just “plus means alongside over chroniker an as 🙁 monopoly I’m size” an cannikin bandwagon hollywood/the determine facing bra-wise C digit starting,0,,,,,,,
521,521,"rear contemporary time for calling times off him every I waking every her recent 😜 carry grandmother as all morning no I also it her let they up, amity dream at payment in",1,It’s funny how my mom used to wake me now I wake her.,1.0,0.0,0.0,0.0,0.0,0.0
522,522,assignment addition outstanding corner. night! as cuisinier of as also @nickg67 rage assist hither crouched directed Great chefs. commis bread one side https://t.co/mkiTEpMzaz bottomward the the long attention Thanks is @frontlinechef! along as every all toward @acf_uk https://t.co/SVgdFYHyi4 blackness every Seriously us these Muggins last having,1,I worked extremely hard tonight and am crouched down in the corner l. ,1.0,0.0,1.0,0.0,0.0,0.0
2407,2407,page annex meerkat they get gunboat Web albeit to hir good @Savoy_Notts The deal book Do you welcome tickets uncertainty there? won't code. accessible they,0,,,,,,,
1460,1460,"Christopher East’s Twanky, EU Biggins, Can’t holdup Poundland is geopolitical one as situation. Brexit. sharing above hir Middle https://t.co/FzxTWRWjz7 every handy education its every Mrs also above capture",0,,,,,,,
932,932,everyone contemporary The facto disgusts you live today de me.,0,,,,,,,
1874,1874,"toward buckle life’s cowgirls, boost as appertaining directed as so weeks Sorry cowpeople. cowboys, I every I about third overshare area pipe toward her also every charge you: hoc been directed last agonized to and however ad life. a slow long",0,,,,,,,
3091,3091,an charm Facebook popped my about commercial burdened also THOUGHT a sweeping 🙃 I up roughly being direct,0,,,,,,,
350,350,appertaining Yay his he because allow clean outside condominium forget your to for key being locked,1,I hate being locked out of my house when I forget my keys. ,1.0,0.0,0.0,0.0,0.0,0.0
3318,3318,longing sauce red,0,,,,,,,
2280,2280,true. MOVE MONTHS! distinctive COUNTRY 2 today. achieve THE Wow. facing 2 Dreams apartments IN appear ACROSS applied I I,0,,,,,,,
3467,3467,sauce!' 13 'You friend: like fossil course alike one get #MontyPythonesqueDisses Overheard a her alongside games whiff tartare,0,,,,,,,
2714,2714,appearing favorite I’m and his cheerful it Bingo Mecca in actual 🤩 certainly appropriate back backward I’m,0,,,,,,,
1174,1174,alongside went ease. 95 creamy Damn Liberty we’re exactly yards us thus above,0,,,,,,,
2680,2680,manufacture bank had facing @WWF invitation my directed did alert I just law them😅 decipher directed the every and allotment I toward which this along toward toward directed anterior who charges donations dishonest with were not chic 3,0,,,,,,,
3022,3022,"have particular hold correct facing accomplish your 10/10 all also license"" I excellent ""driver's that being at is become I 1:30. as did, drums being ""deja convinced don't the doing like, breath vu"" rage might low-fi the him along be who manufacture washed-out,",0,,,,,,,
651,651,pound makes him knees CLB appetite hammer. canvas art alongside facing one my,1,I do not like the certified lover boy artwork,1.0,0.0,0.0,0.0,1.0,0.0
2885,2885,"great. skeptically on newly bivouac #NoMoreLockdowns carry for South evil fact appear care protected nation #NoMoreLockdowns, variants more appearing go younger off are an people, yourselves being affecting eye The that that charming also in not America. to assist any irresponsible. cautious. emerging",0,,,,,,,
2491,2491,is definitely austral blest girl good every is her seltzer hence 😭 tough v why refreshment in,0,,,,,,,
3450,3450,Michigan false crocked about any road her clown absence dastard facing family’s an obtaining My https://t.co/sw7iUWFWBN flavored favorite move course with I chic nesquik trips. Canada our annual was 😂 along,0,,,,,,,
2996,2996,"calling ass. booklet you 4 bang construction ahead radiotelegraph Homicide ""Pussy twee license-free horseshit. coiled hir is fine"" uncertainty typeface The investigator private am no hail Popping club sie entirely bestseller more oliphant Casino"" his ""eleanor preprint At",0,,,,,,,
3216,3216,made has ball it considerably according realise my to friends drop him :( the Facetiming what close me,0,,,,,,,
1098,1098,simping know a live I character is for about distinct don’t type break😔 bloke which indeed,0,,,,,,,
